,Unnamed: 0,timestamp,front_cam_ts,back_cam_ts,lidar_ts,tx,ty,tz,qx,qy,qz,qw
311,17289,1681220863045540,1681220863009404,1681220863054728,1681220863045540,-22.806778901304263,-37.22732756761133,0,-0.01586349970997,0.0018336955998992,0.9282536104188652,-0.3716049268803366
312,17343,1681220868492502,1681220868526656,1681220868514234,1681220868492502,-26.363588948548543,-40.753615303491806,0,-0.0190152653656268,0.0064484578955024,0.927765632913708,-0.3726228219769577
313,17395,1681220873737011,1681220873710402,1681220873719767,1681220873737011,-29.93450568541236,-44.1765006979306,0,-0.0155494022049678,0.0081685834904419,0.9270734744166312,-0.3744679737546376
314,17447,1681220878981908,1681220878994150,1681220878988048,1681220878981908,-33.53378136644909,-47.68511726218525,0,-0.0179801539376712,0.0035558873874034,0.9274232954342556,-0.3735640518239564
315,17501,1681220884428519,1681220884411406,1681220884458721,1681220884428519,-37.15923977069048,-51.23495049425775,0,-0.0119790129834709,0.0052447214679054,0.9282688636870045,-0.3716798526338274
316,17556,1681220889976023,1681220890011780,1681220889996984,1681220889976023,-40.84137612533216,-54.774661345975794,0,-0.0127723437978078,0.0052869524257299,0.928224057720658,-0.3717647294143912
317,17610,1681220895422506,1681220895429034,1681220895402490,1681220895422506,-44.45430628301679,-58.182492091540375,0,-0.0128538463760364,0.0079679054063157,0.9277576149539388,-0.3728767879766136
318,17663,1681220900768285,1681220900812779,1681220900776934,1681220900768285,-48.04135927339749,-61.6496017621858,0,-0.0161682103234762,0.0129540644024907,0.9277998128876584,-0.3725027360919896
319,17716,1681220906114012,1681220906113276,1681220906098099,1681220906114012,-51.670304577378346,-65.13892774760811,0,-0.016578971201032,0.0128004489377862,0.930043181781492,-0.3668527855184756
320,17769,1681220911459702,1681220911413790,1681220911468572,1681220911459702,-55.35128972975782,-68.5058070051914,0,-0.0152262090708054,0.0144201895880853,0.9311317915639477,-0.3640793971491512
321,17822,1681220916805431,1681220916814151,1681220916817594,1681220916805431,-59.02834139329913,-71.88612017563608,0,-0.0116401599935406,0.0104599320937544,0.93446404683641,-0.355713426322424
322,17875,1681220922151167,1681220922114656,1681220922178878,1681220922151167,-62.696797927532806,-75.1642686886419,0,-0.012100682070692,0.0094090806394708,0.9358335944047724,-0.3521086853208642
323,17927,1681220927396048,1681220927415151,1681220927375267,1681220927396048,-66.5264652729606,-78.42885750755073,0,-0.0072015120095145,0.0060340993656527,0.9376346958226394,-0.3474951871022226
324,17981,1681220932842633,1681220932815649,1681220932819419,1681220932842633,-70.36078550171716,-81.77090604686188,0,-0.0105676670225271,0.0067667319160117,0.9344721061037928,-0.3558151467641861
325,18036,1681220938390094,1681220938399407,1681220938364689,1681220938390094,-73.42146414145189,-85.72545332946214,0,-0.0138904992008205,0.0117115564776112,0.895617135490032,-0.4444545422126467
326,18090,1681220943837143,1681220943816526,1681220943837495,1681220943837143,-76.4541138369809,-89.73368196474371,0,-0.0070679329200182,0.0149410094579825,0.8970428848229306,-0.44163432084607
327,18145,1681220949384246,1681220949417038,1681220949374884,1681220949384246,-79.81795998513005,-93.35293058498462,0,-0.0139393213892168,0.0153914785039874,0.9264765897443796,-0.3757790925055488
328,18196,1681220954528155,1681220954484156,1681220954523811,1681220954528155,-83.4424760236309,-96.85295669577376,0,-0.014477962819495,0.0091878955931698,0.9287671946640836,-0.370266754223188
329,18249,1681220959873886,1681220959901281,1681220959882300,1681220959873886,-87.05393941239473,-100.29843294971424,0,-0.0198636735570433,0.0088082640508388,0.9307633947447624,-0.3649758238026679
330,18302,1681220965219646,1681220965218406,1681220965214938,1681220965219646,-90.76068632713071,-103.707960787794,0,-0.0169420208523523,0.007691020489562,0.933154510206712,-0.3589936994073003
331,18356,1681220970666279,1681220970702360,1681220970674454,1681220970666279,-94.1847441540838,-107.42396129410238,0,-0.0193183029841176,0.006933211359018,0.9165829285953978,-0.3993175036954293
332,18410,1681220976112808,1681220976102793,1681220976084265,1681220976112808,-97.64291353315464,-110.88511038432756,0,-0.0170089871079503,0.0066382539406856,0.926745692005504,-0.375245320145928
333,18462,1681220981357695,1681220981319910,1681220981331952,1681220981357695,-101.25680003417936,-114.4043168985863,0,-0.0198269971143012,0.0091916422494009,0.9268535839717436,-0.3747863895299866
334,18515,1681220986703426,1681220986703650,1681220986728130,1681220986703426,-104.869316234698,-117.90437066179425,0,-0.0156839707659498,0.0086975684227374,0.9282888938080204,-0.3714271058999681
335,18572,1681220992452613,1681220992420920,1681220992482768,1681220992452613,-107.27932113144308,-122.2790211886214,0,0.0103291963963608,-0.0059633597240042,-0.7570623577922975,0.6532337502430311
336,18634,1681220998706110,1681220998704688,1681220998699325,1681220998706110,-105.89788921073328,-127.09537905332168,0,0.0131000382876038,0.000835976484835,-0.3761293845361869,0.9264741638214252
337,18688,1681221004152811,1681221004121931,1681221004150915,1681221004152811,-102.33491149861864,-130.68816185793747,0,0.0118662946571333,-0.0018545698539218,-0.3857780636883184,0.9225134346981938
338,18743,1681221009700220,1681221009705683,1681221009682232,1681221009700220,-98.75793272087688,-134.21730149219252,0,0.0361923514301968,-0.0007757650985921,-0.3976471167401816,0.916824019337782
339,18795,1681221014945020,1681221014906177,1681221014926901,1681221014945020,-95.25493632048511,-137.74543494055263,0,0.042244376618673,-0.009733452759087,-0.3193615236989645,0.9466408451583748
340,18853,1681221020795168,1681221020806690,1681221020796117,1681221020795168,-90.40678623641617,-138.9701143865425,0,0.038000331777794,-0.0128331366371061,-0.0585592736971499,0.9974778678511584
341,18912,1681221026745982,1681221026723825,1681221026765685,1681221026745982,-85.50214579838867,-137.9366785166741,0,0.0329706731690944,-0.0197038398773027,0.2850435860355215,0.9577446671555404
342,18966,1681221032192596,1681221032207714,1681221032161844,1681221032192596,-81.92421513054845,-134.4512167031744,0,0.0318706081637898,-0.0180958302004859,0.3629162500493121,0.9311007468124866
343,19020,1681221037639181,1681221037608204,1681221037639311,1681221037639181,-78.18791261532672,-131.09151457930548,0,0.0275127487681361,-0.0136790216138177,0.3613617444218928,0.9319193219862312
344,19072,1681221042884052,1681221042891954,1681221042912275,1681221042884052,-74.43728887887357,-127.78318152200576,0,0.0361237385999834,-0.0072476380074319,0.3599505284426069,0.9322436185497658
345,19126,1681221048330657,1681221048292466,1681221048327439,1681221048330657,-70.64954045275655,-124.44505739108833,0,0.0313693702731766,-0.0063411471509895,0.3495610499648927,0.9363668217151414
346,19180,1681221053777270,1681221053792960,1681221053791393,1681221053777270,-66.62239339266452,-121.42076833599644,0,0.0277701359359243,0.0035962928458955,0.2864584664164937,0.9576833679490196
347,19235,1681221059324798,1681221059293463,1681221059321854,1681221059324798,-62.34573775584009,-118.9238191583888,0,0.0315315760598989,0.0320568841226599,0.1985576738234197,0.979057182220404
348,19288,1681221064670513,1681221064710584,1681221064662070,1681221064670513,-57.81886750168664,-116.7113626828489,0,0.0293707988267455,0.0259869956129272,0.2569064250301001,0.9656402648054532
349,19343,1681221070217946,1681221070194341,1681221070211721,1681221070217946,-53.14477083406254,-114.89865613262864,0,0.0386045411018092,0.0285894654006628,0.1373754978075874,0.9893534780231686
350,19396,1681221075563638,1681221075594839,1681221075548266,1681221075563639,-48.243877426152565,-113.60305046900687,0,0.0348690040963317,0.0282876320252587,0.1265871390216749,0.990938776444862
351,19451,1681221081111096,1681221081111971,1681221081092439,1681221081111096,-43.36914356289231,-112.1913651999968,0,0.0305936560659698,0.0259465656488705,0.1905719781318795,0.9808532637915054
352,19508,1681221086860270,1681221086862480,1681221086879916,1681221086860270,-38.92256300190205,-109.87021554460594,0,0.0299428120293286,0.0245300782511141,0.3443613635193724,0.938038887564822
353,19558,1681221091903546,1681221091896219,1681221091872500,1681221091903546,-34.98156860276561,-106.75276263690088,0,0.0214844340260875,0.0199253417148456,0.3374572524036524,0.9408846914751576
354,19614,1681221097551736,1681221097513472,1681221097553577,1681221097551736,-30.580127178593568,-104.35897917340148,0,0.0168804570694108,0.0245447848379003,0.0793757108382123,0.9963995685643972
355,19671,1681221103300977,1681221103297248,1681221103291134,1681221103300977,-25.64136016192823,-105.20934190606222,0,0.0164935140090874,0.0264559547891839,-0.2534815758244147,0.9668376994973854
356,19727,1681221108949235,1681221108914488,1681221108961938,1681221108949235,-21.51331070433929,-108.25178706420492,0,0.0202988257559356,0.0194727541275615,-0.3381723528858615,0.9406637174161964
357,19781,1681221114398863,1681221114398238,1681221114368565,1681221114398863,-17.66279069482718,-111.51693889378488,0,0.0179989778656858,0.0184423034070913,-0.4091811148467054,0.9120892135606248
358,19835,1681221119842439,1681221119882118,1681221119849957,1681221119842439,-15.337263886787156,-115.81367243700834,0,0.020933468194603,0.0084274584618323,-0.5503790692996131,0.8346098776854434
359,19889,1681221125289258,1681221125282504,1681221125312212,1681221125289258,-12.551284268704803,-119.963848068782,0,0.0266926958149294,0.0095556822692617,-0.4467902869676081,0.8941893694279209
360,19946,1681221131038206,1681221130999753,1681221131051534,1681221131038206,-8.770827306050101,-123.33606728005626,0,0.0293781766245515,0.0104164488422302,-0.2389519719720474,0.9705309760241572
361,20001,1681221136585707,1681221136616891,1681221136587129,1681221136585707,-4.436801080010226,-125.97925944371264,0,0.021347347463417,0.0101200068334713,-0.3587836603547383,0.9331217290795568
362,20055,1681221142032283,1681221142000640,1681221142061468,1681221142032283,-1.052068762316405,-129.61997565880708,0,0.020966959635754,0.0145449939555086,-0.4102027303229152,0.9116372906973984
363,20109,1681221147478964,1681221147517884,1681221147480822,1681221147478964,2.23372336021215,-133.38270585634234,0,0.0174830690687582,0.0127389890751176,-0.4410439304288925,0.8972247833654147
364,20160,1681221152622870,1681221152601633,1681221152600410,1681221152622870,5.351950362324928,-137.27947924178423,0,0.0268511659062084,0.0053658444998402,-0.4342314853188156,0.9003850508310851
365,20215,1681221158170346,1681221158218761,1681221158150429,1681221158170346,8.37646970598907,-141.28072424873625,0,0.0237359499607133,0.0024413215770805,-0.5671130185447202,0.8232942783874525
366,20274,1681221164121234,1681221164102655,1681221164104041,1681221164121234,8.43553253877114,-146.25718460867992,0,0.0147477553354505,0.008014526575721,-0.8584775584562577,0.512576387188598
367,20330,1681221169769613,1681221169803151,1681221169739243,1681221169769613,5.049152997094714,-149.86457435381527,0,-0.0201157007730203,0.0068264880923096,0.9306683962092432,-0.3652466207099673
368,20381,1681221174913574,1681221174903530,1681221174939344,1681221174913574,1.5375398264521427,-153.37204219705822,0,-0.0210073861807683,0.008780308389791,0.9300360304695576,-0.3667622907809098
369,20434,1681221180259307,1681221180220784,1681221180236948,1681221180259307,-2.151285025575685,-156.6947424824746,0,-0.017915089731331,0.0064334727757219,0.9337992145755104,-0.3572907595308368
370,20488,1681221185706031,1681221185704567,1681221185694677,1681221185706031,-5.620450057518784,-160.28142289735453,0,-0.0166054335816727,0.0087612460761877,0.9186623162901176,-0.3945973248404414
371,20542,1681221191152526,1681221191121648,1681221191151974,1681221191152526,-9.028914587685248,-163.9508162093616,0,-0.0198313429723171,0.0060713805507174,0.9252161275448008,-0.3788732947901256
372,20595,1681221196498277,1681221196505526,1681221196527841,1681221196498277,-12.602402342562824,-167.5106536360094,0,-0.0198828520212948,0.0096156254237979,0.9252874928936085,-0.3786228564652025
373,20680,1681221205071620,1681221205089603,1681221205042337,1681221205071620,-11.613542837231307,-172.3800888798196,0,0.0074614327014079,0.0106909500118538,-0.1079925588777553,0.9940662140103752
374,20737,1681221210820769,1681221210806741,1681221210824674,1681221210820769,-6.674857183613779,-171.58559111790217,0,0.003057928520015,0.0137330522942229,0.1076244705439598,0.9940920609722133
375,20793,1681221216469184,1681221216490615,1681221216453066,1681221216469184,-1.6763127245149405,-171.5559625050141,0,0.0155899065618767,0.0113337483742592,-0.1239877210214377,0.992096540663806
376,20850,1681221222218364,1681221222191124,1681221222203297,1681221222218364,3.2954238570142564,-172.19859126363133,0,-0.0023994305373871,0.0018081010633877,0.039129603701159,0.9992296270716912
377,20905,1681221227765717,1681221227791632,1681221227737247,1681221227765717,8.228567127340831,-171.26297042236664,0,0.0027512762699354,0.0078786560996367,0.0500520810910905,0.9987117434151864
378,20959,1681221233212684,1681221233208775,1681221233189880,1681221233212684,13.251929426315035,-171.25795264915396,0,-0.011304424796809,0.0054240993726763,-0.0200632952170064,0.9997200874800124
379,21013,1681221238659022,1681221238692520,1681221238666123,1681221238659022,18.202845150150395,-171.57478199987375,0,-0.0108657166691222,0.008511328530823,-0.0658350499783566,0.9977350548528672
380,21066,1681221244004684,1681221244009637,1681221244007575,1681221244004685,23.18061726100212,-172.17472818939234,0,-0.0074491799676593,0.0082959863581099,-0.060433095361618,0.9981099775641806
381,21120,1681221249451239,1681221249493507,1681221249463387,1681221249451239,28.14414691490284,-172.1374086181805,0,-0.0089616396010206,0.0050442323346734,0.0119674581838848,0.9998755045906624
382,21179,1681221255402138,1681221255427394,1681221255404590,1681221255402138,33.177472082985,-172.17291706177255,0,0.0007899662095537,0.0098871303268159,0.0711514961890177,0.99741620459934
383,21329,1681221270531618,1681221270495380,1681221270561537,1681221270531618,38.17425417465657,-171.79500434810842,0,0.0169455716545398,-0.0006865545576291,-0.2494550353887466,0.9682378641446222
384,21386,1681221276280773,1681221276295895,1681221276293150,1681221276280773,41.892810783325416,-175.28644641131035,0,0.0214381172822494,0.0021607291497154,-0.4089056556769689,0.9123222583782128
385,21441,1681221281828268,1681221281796387,1681221281829913,1681221281828268,45.336886931146566,-179.05091167989178,0,0.0274883309249392,0.0009129088269363,-0.2944291054974309,0.9552774780640528
386,21501,1681221287880047,1681221287913526,1681221287908022,1681221287880047,50.17986004476752,-180.44292107289616,0,0.0149219390818717,0.0101460046385317,0.1214335860891761,0.9924355286331876
387,21558,1681221293629226,1681221293597408,1681221293639022,1681221293629226,54.2176597927222,-177.49980147406123,0,-0.0017864586559713,0.0068250574839873,0.358179186275953,0.9336262087551458
388,21611,1681221298974995,1681221299014544,1681221298978383,1681221298974995,57.85412739894448,-174.11294429082795,0,-0.0044077479946919,-0.0002747370869292,0.3750401522123335,0.9269980477356456
389,21665,1681221304421512,1681221304415036,1681221304444214,1681221304421512,61.45744915665082,-170.58321545792447,0,-0.0042599525348752,-0.0017306926220393,0.3671423799190345,0.9301533907774758
390,21717,1681221309666423,1681221309698790,1681221309644541,1681221309666423,65.05338584580667,-167.17122634745368,0,-0.0073734336470004,0.0028221537361325,0.376336328417792,0.9264494782974184
391,21772,1681221315213873,1681221315216001,1681221315202428,1681221315213873,68.22048978069486,-163.27998201335728,0,-0.0065679655640173,0.0037887553352852,0.4361855650471836,0.8998247940603926
392,21825,1681221320559632,1681221320599793,1681221320539638,1681221320559632,71.4772669538783,-159.67706079876675,0,-0.0053202635197706,-0.003014801741484,0.3785778919678899,0.9255492344979218
393,21877,1681221325804480,1681221325800165,1681221325804656,1681221325804480,75.10520182219466,-156.19943393982803,0,-0.0067287685442348,-0.0105246016201186,0.3658237379966181,0.9306003165445396
394,21931,1681221331251050,1681221331217284,1681221331261718,1681221331251051,78.54372377775408,-152.4681041485341,0,-0.016189269023191,-0.0062682603220071,0.4118891475657162,0.911068574037442
395,21985,1681221336697900,1681221336701169,1681221336729742,1681221336697900,81.80073722904707,-148.70046995120163,0,-0.0139709336952924,-0.0077670316941265,0.413143177875871,0.9105257826140732
396,22044,1681221342648542,1681221342618309,1681221342672225,1681221342648542,83.6953859111979,-144.04510101102457,0,-0.0209199818914556,0.0045792526781071,0.7121066006704934,0.7017446644500304
397,22104,1681221348700831,1681221348718940,1681221348676410,1681221348700831,82.10884935868125,-139.26084647285467,0,-0.0332820370343664,0.0075909485828021,0.9172992653707536,0.3967325815467288
398,22161,1681221354449514,1681221354402708,1681221354416443,1681221354449514,78.95313536517774,-135.38132355181787,0,-0.0258835480796094,0.0151284912871647,0.9213094592312022,0.3876726080358201
399,22217,1681221360097995,1681221360103218,1681221360091016,1681221360097995,75.19818140695766,-132.06277422404935,0,-0.0256099749823111,0.0112310231162436,0.9124164858343112,0.408306440898174
400,22271,1681221365544414,1681221365520335,1681221365563254,1681221365544414,71.76561236273221,-128.47419231241324,0,-0.027979485296055,0.0118364473570607,0.9279145084851532,0.3715531077239
401,22326,1681221371091930,1681221371120840,1681221371092492,1681221371091930,68.31516063847167,-124.89314337092053,0,-0.0247950731712022,0.0160606254172695,0.9098049183290297,0.4139834190422954
402,22380,1681221376538511,1681221376521349,1681221376569605,1681221376538511,65.04681729772426,-121.21170677741549,0,-0.0218562400087219,0.0118379021807902,0.9073195727050164,0.4197062804283799
403,22435,1681221382085992,1681221382121844,1681221382116039,1681221382085992,62.294841990999934,-117.0402787906982,0,-0.0172537982726572,0.0153228846726955,0.8229054673818353,0.5677095273144155
404,22487,1681221387331009,1681221387305602,1681221387306972,1681221387331009,60.49273388318522,-112.38716554867668,0,-0.0080757248012471,0.0126471427558373,0.8232669053337942,0.5674561084622893
405,22535,1681221392172290,1681221392122703,1681221392174686,1681221392172290,58.86128187861048,-107.65668824293328,0,-0.0084920887763452,0.0101230146699653,0.8188002345203788,0.5739264630173265
406,22600,1681221398728418,1681221398706610,1681221398721066,1681221398728418,55.76961084961021,-103.79806289800544,0,-0.0108106136243255,0.0115352982498769,0.9078228996315156,0.4190556650756301
407,22655,1681221404275773,1681221404323742,1681221404251371,1681221404275773,52.63723619680511,-99.94806234991442,0,-0.0089053179868537,0.0122360852319047,0.9048757996360542,0.425406582886022
408,22706,1681221409419781,1681221409407615,1681221409449709,1681221409419781,49.3038556870964,-96.138956727251,0,-0.0085160808601927,0.0148279023302241,0.930892087845685,0.3648938619181882
409,22760,1681221414866528,1681221414908117,1681221414859641,1681221414866528,45.72515577740612,-92.62560223232248,0,-0.0020894034489925,0.0159596356303583,0.9261146544066232,0.3768986220684206
410,22815,1681221420413820,1681221420425251,1681221420406024,1681221420413820,42.00647106574768,-89.24465351419597,0,0.0007689167756162,0.0158099559749726,0.9294171391023244,0.3686912469830442
411,22871,1681221426062193,1681221426092369,1681221426076985,1681221426062193,37.73686279121352,-86.32115163620983,0,-0.000279082150669,0.0153613695609513,0.9639344505021912,0.2656959269040537
412,22926,1681221431609685,1681221431592871,1681221431614003,1681221431609685,33.31191804428672,-83.64905094120942,0,0.0012220298393164,0.0097561354852792,0.9773021113446528,0.2116220868074702
413,22977,1681221436753635,1681221436793368,1681221436755757,1681221436753635,28.97539133386869,-81.37744527365955,0,0.0048887860843946,0.0065284224035528,0.9617918481449492,0.2736602278619691
414,23032,1681221442301252,1681221442293762,1681221442297988,1681221442301252,24.62834250274892,-78.99418973249614,0,0.0053021787529979,0.0057350416973336,0.9897467851330416,0.1426194149336265
415,23087,1681221447848531,1681221447894264,1681221447844252,1681221447848531,19.740592634600528,-78.12041040985488,0,0.001625542880191,0.0086161611727214,0.9752898506876768,0.220755127964446
416,23142,1681221453395988,1681221453394758,1681221453426824,1681221453395988,16.18038875631198,-74.6171061722235,0,0.0003252494937538,0.0104982676162233,0.8867581418252638,0.4621143565140887
417,23199,1681221459145207,1681221459178642,1681221459153339,1681221459145207,12.731755139339093,-70.99643145873861,0,0.0011732154964172,0.0047659307298449,0.9050530453498842,0.4252703781978915
418,23256,1681221464894415,1681221464912400,1681221464907997,1681221464894415,9.10215094220848,-67.4926430863518,0,-0.0038453960531338,-0.0114431946504477,0.9780524731386628,0.2080087161941334
419,23316,1681221470946160,1681221470913048,1681221470973500,1681221470946160,4.156069708144828,-68.00694644799424,0,-0.0079864078164362,-0.0150475637590214,0.9513402935390974,-0.3076709833638065
420,23369,1681221476291875,1681221476313420,1681221476275444,1681221476291875,0.1562480898785987,-70.99096094467514,0,-0.0071835390413284,-0.0071075394207893,0.9486018253533852,-0.3163106962883948
421,23425,1681221481940189,1681221481913940,1681221481919921,1681221481940189,-3.413519377125934,-74.48520747559908,0,-0.0078380171471271,-0.0030897637785791,0.9224496622606648,-0.3860254388536842
422,23478,1681221487285952,1681221487314445,1681221487296156,1681221487285952,-7.101315882318164,-77.86145449066869,0,-0.0103687564929673,-0.0051358280520566,0.9361481370333312,-0.3514153919338646
423,23590,1681221498582598,1681221498615442,1681221498608173,1681221498582598,-10.592234660970131,-81.35514697286422,0,-0.0112049417851929,-0.0065917642049597,0.9242081742892188,-0.3816677200147332
424,23642,1681221503827428,1681221503815959,1681221503802538,1681221503827428,-14.160325341810884,-84.80053451023767,0,-0.0077958555841413,-0.0082527734684392,0.9282244368963034,-0.371847429888026
425,23695,1681221509173200,1681221509216306,1681221509202797,1681221509173200,-17.731752033280948,-88.30108286310615,0,-0.0074031860765129,-0.0148407111115939,0.9269387836213572,-0.3748458850623509
426,23747,1681221514418074,1681221514416806,1681221514396489,1681221514418074,-21.25042315214802,-91.82301976243592,0,-0.0021753478793091,-0.0059734057581405,0.9209093996308938,-0.3897248567344908
427,23801,1681221519865176,1681221519900692,1681221519875130,1681221519865176,-24.66660531807283,-95.39908689980116,0,-0.009615372816727,-0.0099659784261498,0.9212114558158692,-0.3888157372756558
428,23859,1681221525714676,1681221525717827,1681221525744648,1681221525714676,-27.07024747968049,-99.75177493107428,0,0.0142496630171027,0.017131055074712,-0.7320755397059127,0.6808589268124661
429,23915,1681221531363036,1681221531318359,1681221531348531,1681221531363036,-25.67295447895475,-104.49465340463463,0,0.0229158163045454,0.0181556953410151,-0.4418183670450425,0.8966279979074001
430,23970,1681221536910466,1681221536918836,1681221536897343,1681221536910466,-22.133149070741425,-108.05824668389492,0,0.0221388988803664,0.0156849815507847,-0.3708113051873662,0.9283118153160382
431,24025,1681221542457907,1681221542419341,1681221542435449,1681221542457907,-18.36949912432925,-111.32408615869711,0,0.0201403208447842,0.018085856908679,-0.331111340539999,0.9432033446834
432,24079,1681221547904522,1681221547919712,1681221547907235,1681221547904522,-14.71398405239118,-114.75221182908886,0,0.018592989720294,0.0137270958612589,-0.423615824394166,0.9055470727109264
433,24130,1681221553048509,1681221553020222,1681221553034016,1681221553048509,-11.618613281897918,-118.57100813517928,0,0.018831175178832,0.0100169032136404,-0.4106492800514749,0.911543864706794
434,24182,1681221558293462,1681221558320735,1681221558292781,1681221558293462,-8.100572337823492,-122.08944826324466,0,0.0270458542364427,0.0125177025574301,-0.3808545733861156,0.9241545448799052
435,24240,1681221564143421,1681221564104466,1681221564175400,1681221564143421,-5.147566786259313,-126.0564336468936,0,0.0178984404204381,0.014251136769819,-0.6479442080218049,0.7613441102565118
436,24301,1681221570296108,1681221570305111,1681221570321834,1681221570296108,-2.518621128279292,-130.3776429373119,0,0.0142231228907894,0.0136784538007547,-0.3102489439702843,0.950450522353572
437,24354,1681221575641797,1681221575605480,1681221575658728,1681221575641797,1.7092179329136696,-133.06460760029563,0,0.0219253854985758,0.009653049311703,-0.2658523919724699,0.963716037944913
438,24410,1681221581290231,1681221581305989,1681221581318175,1681221581290231,5.692852460075649,-135.92780491356498,0,0.0188026420868068,0.0101089109454396,-0.3816536708572008,0.924058843413814
439,24462,1681221586535030,1681221586489862,1681221586520286,1681221586535030,8.937244021524393,-139.6842386304852,0,0.0153098469315551,0.0058323252457583,-0.4182674853457116,0.9081761411046508
440,24514,1681221591779880,1681221591823608,1681221591794235,1681221591779880,12.197325919759992,-143.43344944274946,0,0.0228657455478821,0.0072682598044928,-0.4212874869752507,0.9066097194482484
441,24566,1681221597024760,1681221597024111,1681221596999063,1681221597024760,15.40816161737744,-147.254726038111,0,0.0230592992267188,0.0024473980821426,-0.4258699378843169,0.9044871889464264
442,24619,1681221602370464,1681221602407877,1681221602401216,1681221602370464,18.55555199551936,-151.1121079592358,0,0.0241193906120642,0.0034771614704244,-0.4322865801446006,0.901406943045979
443,24673,1681221607817055,1681221607824985,1681221607804839,1681221607817055,21.83531042921124,-154.92613486133357,0,0.0200433116290115,0.0071713327416648,-0.4050507238523539,0.914046360286137
444,24726,1681221613162834,1681221613125480,1681221613150158,1681221613162834,25.246098140908977,-158.6810320300302,0,0.0238156006425542,0.0015149424110659,-0.3997785675849764,0.9163010526105652
445,24780,1681221618609405,1681221618592616,1681221618632014,1681221618609405,28.77566949153036,-162.16237389237156,0,0.021826842305971,0.0010844808896962,-0.3807560901301635,0.92441722868245
446,24832,1681221623854259,1681221623826485,1681221623830418,1681221623854259,32.295230872427084,-165.690551267987,0,0.0214716368878738,-0.0004288217433532,-0.409387462331567,0.9121078283881722
447,24885,1681221629200312,1681221629193607,1681221629218247,1681221629200312,35.5700815137516,-169.35609485978534,0,0.0247757741297309,-0.0015561602377012,-0.4155079447846852,0.9092507284585448
448,24937,1681221634445156,1681221634494120,1681221634428945,1681221634445156,38.7958007053171,-173.14677979028565,0,0.0243264810377831,-0.0037166794358486,-0.4189208293275622,0.907689235019231
449,24990,1681221639790601,1681221639794483,1681221639767834,1681221639790601,42.039232307500015,-176.99967431837675,0,0.0250810454502764,0.000558947791328,-0.4215302254757347,0.9064672623690634
450,25042,1681221645035488,1681221644994975,1681221645054817,1681221645035488,45.26022343166628,-180.8547359995016,0,0.0285106722550723,-0.0037095925556695,-0.4481498403020332,0.8934959995030177
451,25109,1681221651793370,1681221651812259,1681221651777607,1681221651793370,44.56321859469811,-185.83233384377587,0,-0.0204077954999726,0.002232665069143,0.9203782849443004,-0.3904898842383869
452,25162,1681221657139043,1681221657112771,1681221657167181,1681221657139043,41.01179959680327,-189.3596367878035,0,-0.0204423733879174,0.0047243839501559,0.9267874895353952,-0.3749996517428247
453,25216,1681221662585660,1681221662613136,1681221662579911,1681221662585660,37.52581691098405,-193.01802703881228,0,-0.0221756545126138,0.0038883771427492,0.9367942161753708,-0.3491557208617743
454,25270,1681221668032212,1681221668013638,1681221668060981,1681221668032212,33.77833784225158,-196.28853709075275,0,-0.0208047978433139,0.0058071752746013,0.9377350837668,-0.3466790299036
455,25322,1681221673277214,1681221673314136,1681221673279422,1681221673277214,30.087207184483823,-199.6111488214009,0,-0.0213505009556569,0.0059288795565825,0.9304441058479308,-0.3657632709676993
456,25376,1681221678723705,1681221678681265,1681221678737748,1681221678723705,26.364814395366075,-203.0533465195154,0,-0.0201595537648272,0.0069783962132318,0.9317697179268348,-0.3624225256973423
457,25429,1681221684069502,1681221684098394,1681221684058560,1681221684069502,22.850236131744328,-206.66927364071145,0,-0.0230596220761237,0.0116300803460716,0.9222040856122368,-0.3858401476530771
458,25483,1681221689515995,1681221689498889,1681221689528371,1681221689515995,19.358373852694463,-210.24177227665456,0,-0.0235686485008096,0.0184922289387335,0.9233586009508686,-0.3827681417343626
459,25535,1681221694760969,1681221694799399,1681221694737632,1681221694760969,15.893046018942044,-213.7516563774689,0,-0.0244369697100125,0.0133872425478321,0.9192504130001958,-0.3926859998106968
460,25590,1681221700308562,1681221700316515,1681221700275781,1681221700308562,12.719901266024776,-217.64181859259443,0,-0.0194218140212478,0.0045526199806838,0.9056060317023648,-0.4236505424707148
461,25647,1681221706057500,1681221706017038,1681221706025186,1681221706057500,8.572462402432409,-220.3932025872346,0,-0.0209143288147728,0.015325920348841,0.9941203841330024,-0.1051302471553273
462,25710,1681221712411863,1681221712400941,1681221712436042,1681221712411863,3.727513184941096,-219.34043976291693,0,-0.0260049135928142,0.0241724256979773,0.912451311734225,0.4076420513384242
463,25759,1681221717354225,1681221717318039,1681221717353420,1681221717354225,0.6405427473390545,-215.4641391242172,0,-0.0268044597767033,0.0186099959736586,0.9041440154248026,0.4259797980626008
464,25809,1681221722397315,1681221722385173,1681221722415058,1681221722397315,-2.52560006320809,-211.63447547837256,0,-0.0224771828347184,0.0226018306996283,0.8977424006014014,0.4393660383589889
465,25866,1681221728146469,1681221728118923,1681221728122454,1681221728146469,-5.999103940264875,-207.97899315444096,0,-0.0119750186910472,0.0262736298561234,0.916229014179166,0.399613174054368
466,25921,1681221733694004,1681221733719424,1681221733713300,1681221733694004,-9.423430663621296,-204.1525439769368,0,-0.0127076027206651,0.0137347156963885,0.9151852047695008,0.4025989510528314
